0.5,0.858751026887292
0.5,0.359033464008286
0.5,-0.974014884380802
0.5,0.858263439102012
0.5,0.3589276168434
0.5,-0.972922583645997
0.5,0.858953592460679
0.5,0.358766117134302
0.5,-0.973074013892907
0.5,0.858593140179661
0.5,0.358128334063145
0.5,-0.973794284814318
0.5,0.858611164301188
0.5,0.359399506500019
0.5,-0.974234584295746
0.5,0.859837343126428
0.5,0.358543073715675
0.5,-0.973654789873232
0.5,0.858197634081459
0.5,0.358670999478116
0.5,-0.97313721897602
0.5,0.858228455160866
0.5,0.358158008361245
0.5,-0.972713307840977
0.5,0.859124092397826
0.5,0.358377626042506
0.5,-0.973989156746724
0.5,0.858672264037093
0.5,0.35877281862749
0.5,-0.97386289095746
0.5,0.85864759882554
0.5,0.359030334102042
0.5,-0.97384236912102
0.5,0.85905484800505
0.5,0.358727912807836
0.5,-0.973466366466286
0.5,0.859586166240662
0.5,0.358613928078296
0.5,-0.973743935215462
0.5,0.858588918032359
0.5,0.358428933556205
0.5,-0.974052194349697
0.5,0.858161010457668
0.5,0.358680070327159
0.5,-0.973398921962965
0.5,0.859104198730297
0.5,0.358493604424494
0.5,-0.973090945262596
0.5,0.858342953565755
0.5,0.358711731170005
0.5,-0.973135416638483
0.5,0.859710740020899
0.5,0.358095911046505
0.5,-0.973876060539812
0.5,0.859306669774301
0.5,0.358467647847485
0.5,-0.974046182481017
0.5,0.85798847236996
0.5,0.358552491709872
0.5,-0.973637168222881
0.5,0.859273219319691
0.5,0.358485824920239
0.5,-0.973155969042445
0.5,0.858336136937826
0.5,0.358813967493274
0.5,-0.973993515339105
0.5,0.859139997078362
0.5,0.359246948464136
0.5,-0.974556697922379
0.5,0.858240640779092
0.5,0.359553081735258
0.5,-0.97429697184839
0.5,0.859103072334523
0.5,0.359363334662169
0.5,-0.973644692511769
0.5,0.858607064431282
0.5,0.358761703802104
0.5,-0.973026380687035
0.5,0.858075519132948
0.5,0.358295762664527
0.5,-0.972642438084562
0.5,0.858926210286103
0.5,0.358325813717874
0.5,-0.973746363443978
0.5,0.85889545277189
0.5,0.359122476393277
0.5,-0.974226091450313
0.5,0.858539379560014
0.5,0.358430282793986
0.5,-0.973170741958161
0.5,0.859730557839078
0.5,0.357968983520904
0.5,-0.973239883634599
0.5,0.858077903954936
0.5,0.358919982016864
0.5,-0.97357434643849
0.5,0.859171086889001
0.5,0.358022648269796
0.5,-0.973107041334478
0.5,0.859239239333779
0.5,0.358307418172212
0.5,-0.973549332172251
0.5,0.859101392000823
0.5,0.358054292838603
0.5,-0.973801076123123
0.5,0.85878614895544
0.5,0.358713207360584
0.5,-0.973804147913822
0.5,0.859483223445843
0.5,0.358105820009789
0.5,-0.973411978355461
0.5,0.85893325888275
0.5,0.35810561250821
0.5,-0.973106050492822
0.5,0.858998176000672
0.5,0.358574747876716
0.5,-0.974198486047337
0.5,0.858406068870109
0.5,0.358799743609505
0.5,-0.974274491894608
0.5,0.858482405468833
0.5,0.359150602905665
0.5,-0.973142597315865
0.5,0.858496830369639
0.5,0.358435867984797
0.5,-0.973290758560142
0.5,0.85841247143548
0.5,0.359261263572338
0.5,-0.973703380377906
0.5,0.858493366465338
0.5,0.358435611716731
0.5,-0.973750918213775
0.5,0.859312789837228
0.5,0.358997083476507
0.5,-0.974236349561891
0.5,0.858710314933019
0.5,0.359169578097486
0.5,-0.974062446187041
0.5,0.859729922601248
0.5,0.358526532338352
0.5,-0.973873306856443
0.5,0.858083076402923
0.5,0.358784767087093
0.5,-0.973458713988434
0.5,0.858887048688341
0.5,0.358703892110842
0.5,-0.973727139895991
0.5,0.859465886889901
0.5,0.358832509919297
0.5,-0.974099997121344
0.5,0.859053974379044
0.5,0.35912867254199
0.5,-0.974005570060371
0.5,0.858778153322912
0.5,0.358599571131933
0.5,-0.973473625858722
0.5,0.858242336213584
0.5,0.358629979695365
0.5,-0.973607155875875
0.5,0.859672823843439
0.5,0.359198816664972
0.5,-0.974370916780564
0.5,0.858991515709502
0.5,0.35831955237176
0.5,-0.974209125367566
0.5,0.859375622775143
0.5,0.358844831586672
0.5,-0.973636611450027
0.5,0.859368027301364
0.5,0.358042948864808
0.5,-0.973345950239357
0.5,0.859041322841531
0.5,0.357981514610191
0.5,-0.973220768745252
0.5,0.859140947037266
0.5,0.358730555433109
0.5,-0.974411807451635
0.5,0.858079699188984
0.5,0.359315623286658
0.5,-0.973969648363622
0.5,0.859584686808527
0.5,0.359057111093188
0.5,-0.973760347250949
0.5,0.857976972107623
0.5,0.35816897908293
0.5,-0.972842218459285
0.5,0.858481933692975
0.5,0.358014273929828
0.5,-0.972559556137284
0.5,0.859326430231315
0.5,0.358399627611503
0.5,-0.973486585527824
0.5,0.858825712614882
0.5,0.358468350747821
0.5,-0.973658899007255
0.5,0.858204103368449
0.5,0.358638364711902
0.5,-0.973112384941511
0.5,0.858279059695323
0.5,0.358100534501358
0.5,-0.972770227754608
0.5,0.859189863528715
0.5,0.358464907511256
0.5,-0.974086998558144
0.5,0.858480817046841
0.5,0.35903554937717
0.5,-0.974531909941349
0.5,0.859685145748957
0.5,0.3592208736948
0.5,-0.9738522648633
0.5,0.858737010316607
0.5,0.358498542811672
0.5,-0.973462483634666
0.5,0.858379296088406
0.5,0.358583658565205
0.5,-0.972914145179937
0.5,0.858356347784626
0.5,0.358123254956613
0.5,-0.973001350627992
0.5,0.858993099960061
0.5,0.358104434234147
0.5,-0.973748002973215
0.5,0.858578591569937
0.5,0.358795943817793
0.5,-0.974155413793884
0.5,0.858443942909407
0.5,0.359303118487421
0.5,-0.974086836825797
0.5,0.859533546829729
0.5,0.359157869609281
0.5,-0.97423326590747
0.5,0.858557399247685
0.5,0.359041355225006
0.5,-0.973813548872829
0.5,0.858354244781333
0.5,0.359428720965905
0.5,-0.973172315012713
0.5,0.858690956325275
0.5,0.357993598142368
0.5,-0.973060164608331
0.5,0.859253452233172
0.5,0.358868947183413
0.5,-0.974177237096685
0.5,0.859508767471149
0.5,0.358855389673506
0.5,-0.974150227366864
0.5,0.85913391204896
0.5,0.358199379153198
0.5,-0.973333980262758
0.5,0.85897639570729
0.5,0.358389108427913
0.5,-0.973108189074231
0.5,0.859237602643529
0.5,0.358021884883809
0.5,-0.973995833647497
0.5,0.859386973902721
0.5,0.358431858660416
0.5,-0.974068017836809
0.5,0.858057405325157
0.5,0.358563739344543
0.5,-0.973721766093942
0.5,0.859218855419932
0.5,0.358653262056413
0.5,-0.973123472932317
0.5,0.858111109529227
0.5,0.358829176602117
0.5,-0.973739611448063
0.5,0.859261638031275
0.5,0.358724773577758
0.5,-0.973775517939874
0.5,0.859421815661597
0.5,0.35836486537323
0.5,-0.973470913108011
0.5,0.85848169606158
0.5,0.358381170396589
0.5,-0.973461803138759
0.5,0.858462772920861
0.5,0.358727030259685
0.5,-0.973085313834873
0.5,0.858024217306365
0.5,0.358578165222812
0.5,-0.97352359736237
0.5,0.859790479063735
0.5,0.359005662500748
0.5,-0.974489210329763
0.5,0.85921449156625
0.5,0.358484761703068
0.5,-0.974508293830041
0.5,0.858956851090272
0.5,0.359568207756451
0.5,-0.974116356679926
0.5,0.858075863631179
0.5,0.35867688113974
0.5,-0.973094662422743
0.5,0.859363072241497
0.5,0.358563199828916
0.5,-0.973413568656881
0.5,0.858721997741634
0.5,0.358743858470257
0.5,-0.974039059549829
0.495454545454545,0.861633846527221
0.495454545454545,0.360580792237684
0.495454545454545,-0.978468907689073
0.495454545454545,0.861616255424982
0.495454545454545,0.361026882790415
0.495454545454545,-0.97997622240064
0.495454545454545,0.860165052774921
0.495454545454545,0.361072350256869
0.495454545454545,-0.979664815296617
0.495454545454545,0.860367244789246
0.495454545454545,0.36194380102878
0.495454545454545,-0.978642231780361
0.495454545454545,0.861759975493828
0.495454545454545,0.361597434633402
0.495454545454545,-0.979128746641824
0.495454545454545,0.8614288937443
0.495454545454545,0.360998840609467
0.495454545454545,-0.979396720206932
0.495454545454545,0.859974128690045
0.495454545454545,0.361212565644604
0.495454545454545,-0.979001058952198
0.495454545454545,0.861060212060872
0.495454545454545,0.361346708366808
0.495454545454545,-0.979162292461067
0.495454545454545,0.861213505823423
0.495454545454545,0.361869359498233
0.495454545454545,-0.979238674016769
0.495454545454545,0.860339830497986
0.495454545454545,0.360854802870534
0.495454545454545,-0.97836181475934
0.495454545454545,0.860206227337087
0.495454545454545,0.361003532998878
0.495454545454545,-0.978450530456077
0.495454545454545,0.860319620454684
0.495454545454545,0.361894064556929
0.495454545454545,-0.979029199203986
0.495454545454545,0.860307247900006
0.495454545454545,0.361237255603657
0.495454545454545,-0.978949166755197
